['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:55:49.000000Z', '100', '10313583038'] 2016-07-10 12:48:02.899000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:50:25.000000Z', '100', '10313514972'] 2016-07-10 12:48:02.907000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:45:24.000000Z', '100', '10313435293'] 2016-07-10 12:48:02.914000
['83.3394', 'EUR_USD', '-0.0001', '2016-06-30T20:00:00.000000Z', '10313434501'] 2016-07-10 12:48:02.921000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:40:25.000000Z', '100', '10313356600'] 2016-07-10 12:48:02.929000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:35:25.000000Z', '100', '10313278242'] 2016-07-10 12:48:02.936000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:30:25.000000Z', '100', '10313201196'] 2016-07-10 12:48:02.943000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:25:24.000000Z', '100', '10313121983'] 2016-07-10 12:48:02.951000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:20:25.000000Z', '100', '10313041454'] 2016-07-10 12:48:02.958000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:15:25.000000Z', '100', '10312959928'] 2016-07-10 12:48:02.966000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:10:24.000000Z', '100', '10312878077'] 2016-07-10 12:48:02.975000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:05:24.000000Z', '100', '10312798379'] 2016-07-10 12:48:02.984000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T20:00:24.000000Z', '100', '10312788499'] 2016-07-10 12:48:02.991000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:55:24.000000Z', '100', '10312781679'] 2016-07-10 12:48:02.998000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:50:24.000000Z', '100', '10312779303'] 2016-07-10 12:48:03.007000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:45:24.000000Z', '100', '10312777132'] 2016-07-10 12:48:03.014000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:40:25.000000Z', '100', '10312774956'] 2016-07-10 12:48:03.021000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:35:24.000000Z', '100', '10312772875'] 2016-07-10 12:48:03.028000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:30:24.000000Z', '100', '10312770383'] 2016-07-10 12:48:03.035000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:25:25.000000Z', '100', '10312768111'] 2016-07-10 12:48:03.043000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:20:25.000000Z', '100', '10312766444'] 2016-07-10 12:48:03.050000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:15:25.000000Z', '100', '10312764543'] 2016-07-10 12:48:03.057000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:10:24.000000Z', '100', '10312762496'] 2016-07-10 12:48:03.067000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-06-30T19:05:30.000000Z', '100', '10312759316'] 2016-07-10 12:48:03.075000
['1.10553', '1.11358', '83.3395', '1.10763', 'buy', 'EUR_USD', "{u'units': 100, u'id': 10312748522L}", '0', '2016-06-30T18:45:23.000000Z', '100', '10312748522', '0'] 2016-07-10 12:48:03.082000
['10312687910', '83.3395', '1.10497', 'sell', 'EUR_USD', '0', '2016-06-30T17:21:18.000000Z', '100', '10312700138', '-0.242'] 2016-07-10 12:48:03.090000
['1.10498', '1.11428', '83.5815', '1.10739', 'buy', 'EUR_USD', "{u'units': 100, u'id': 10312687910L}", '0', '2016-06-30T17:00:24.000000Z', '100', '10312687910', '0'] 2016-07-10 12:48:03.097000
['10310880409', '83.5815', '0.74332', 'buy', 'AUD_USD', '-0.0003', '2016-06-29T18:14:14.000000Z', '100', '10310916148', '-0.106'] 2016-07-10 12:48:03.104000
['10310855016', '83.6878', '1.11092', 'buy', 'EUR_USD', '-0.0001', '2016-06-29T17:42:55.000000Z', '100', '10310898605', '0.001'] 2016-07-10 12:48:03.112000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:30:26.000000Z', '100', '10310893465'] 2016-07-10 12:48:03.121000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:25:27.000000Z', '100', '10310889718'] 2016-07-10 12:48:03.128000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:20:27.000000Z', '100', '10310888164'] 2016-07-10 12:48:03.136000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:15:27.000000Z', '100', '10310886639'] 2016-07-10 12:48:03.144000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:10:27.000000Z', '100', '10310884632'] 2016-07-10 12:48:03.154000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:05:27.000000Z', '100', '10310882415'] 2016-07-10 12:48:03.161000
['0.7433', '0.73949', '83.6869', '0.74226', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10310880409L}", '0', '2016-06-29T17:00:41.000000Z', '100', '10310880409', '0'] 2016-07-10 12:48:03.168000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T17:00:27.000000Z', '100', '10310880311'] 2016-07-10 12:48:03.177000
['1.11092', '1.10616', '10310855016', 'EUR_USD', '2016-06-29T16:55:26.000000Z', '100', '10310876899'] 2016-07-10 12:48:03.186000
['1.11263', '1.10616', '83.6869', '1.11093', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10310855016L}", '0', '2016-06-29T16:05:26.000000Z', '100', '10310855016', '0'] 2016-07-10 12:48:03.194000
['10310832030', '83.6869', '1.11118', 'buy', 'EUR_USD', '0', '2016-06-29T15:53:17.000000Z', '100', '10310846576', '0.001'] 2016-07-10 12:48:03.206000
['1.11118', '1.10622', '10310832030', 'EUR_USD', '2016-06-29T15:45:27.000000Z', '100', '10310843392'] 2016-07-10 12:48:03.213000
['1.11295', '1.10622', '83.6859', '1.11119', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10310832030L}", '0', '2016-06-29T15:25:25.000000Z', '100', '10310832030', '0'] 2016-07-10 12:48:03.221000
['10310771638', '83.6859', '1.11088', 'buy', 'EUR_USD', '0', '2016-06-29T14:39:45.000000Z', '100', '10310792752', '0.001'] 2016-07-10 12:48:03.228000
['1.11088', '1.10583', '10310771638', 'EUR_USD', '2016-06-29T14:35:26.000000Z', '100', '10310788512'] 2016-07-10 12:48:03.237000
['1.11267', '1.10583', '83.6849', '1.11089', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10310771638L}", '0', '2016-06-29T14:20:25.000000Z', '100', '10310771638', '0'] 2016-07-10 12:48:03.244000
['10310617956', '83.6849', '1.34576', 'buy', 'GBP_USD', '0', '2016-06-29T12:41:05.000000Z', '100', '10310627213', '-0.24'] 2016-07-10 12:48:03.255000
['1.34576', '1.3369', '83.9249', '1.34336', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10310617956L}", '0', '2016-06-29T12:30:30.000000Z', '100', '10310617956', '0'] 2016-07-10 12:48:03.264000
['10310566088', '83.9249', '1.34298', 'buy', 'GBP_USD', '-0.0001', '2016-06-29T11:52:40.000000Z', '100', '10310586760', '0.001'] 2016-07-10 12:48:03.272000
['1.34298', '1.336', '10310566088', 'GBP_USD', '2016-06-29T11:50:31.000000Z', '100', '10310585318'] 2016-07-10 12:48:03.282000
['1.34554', '1.336', '83.924', '1.34299', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10310566088L}", '0', '2016-06-29T11:20:30.000000Z', '100', '10310566088', '0'] 2016-07-10 12:48:03.290000
['10310452280', '83.924', '0.74215', 'buy', 'AUD_USD', '-0.0002', '2016-06-29T10:00:43.000000Z', '100', '10310495113', '-0.001'] 2016-07-10 12:48:03.298000
['0.74213', '0.73936', '10310452280', 'AUD_USD', '2016-06-29T09:50:40.000000Z', '100', '10310489369'] 2016-07-10 12:48:03.306000
['0.74213', '0.73936', '10310452280', 'AUD_USD', '2016-06-29T09:45:40.000000Z', '100', '10310486600'] 2016-07-10 12:48:03.317000
['0.74213', '0.73936', '10310452280', 'AUD_USD', '2016-06-29T09:40:41.000000Z', '100', '10310483306'] 2016-07-10 12:48:03.331000
['0.74316', '0.73936', '83.9252', '0.74214', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10310452280L}", '0', '2016-06-29T08:55:39.000000Z', '100', '10310452280', '0'] 2016-07-10 12:48:03.345000
['10309010552', '83.9252', '1.1046', 'buy', 'EUR_USD', '-0.0001', '2016-06-28T15:01:21.000000Z', '100', '10309133996', '0.326'] 2016-07-10 12:48:03.355000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T15:00:29.000000Z', '100', '10309132294'] 2016-07-10 12:48:03.363000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:55:29.000000Z', '100', '10309123658'] 2016-07-10 12:48:03.370000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:50:29.000000Z', '100', '10309120989'] 2016-07-10 12:48:03.379000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:45:28.000000Z', '100', '10309117740'] 2016-07-10 12:48:03.387000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:40:29.000000Z', '100', '10309110309'] 2016-07-10 12:48:03.398000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:35:29.000000Z', '100', '10309107456'] 2016-07-10 12:48:03.407000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:30:28.000000Z', '100', '10309103142'] 2016-07-10 12:48:03.415000
['10309010672', '83.5993', '0.70548', 'buy', 'NZD_USD', '-0.0004', '2016-06-28T14:27:38.000000Z', '100', '10309098596', '0.232'] 2016-07-10 12:48:03.422000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:25:49.000000Z', '100', '10309096595'] 2016-07-10 12:48:03.433000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:25:29.000000Z', '100', '10309096418'] 2016-07-10 12:48:03.443000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:20:49.000000Z', '100', '10309091009'] 2016-07-10 12:48:03.452000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:20:29.000000Z', '100', '10309090626'] 2016-07-10 12:48:03.460000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:15:49.000000Z', '100', '10309086755'] 2016-07-10 12:48:03.471000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:15:29.000000Z', '100', '10309086602'] 2016-07-10 12:48:03.484000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:10:49.000000Z', '100', '10309082586'] 2016-07-10 12:48:03.494000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:10:29.000000Z', '100', '10309082466'] 2016-07-10 12:48:03.506000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:05:49.000000Z', '100', '10309079433'] 2016-07-10 12:48:03.516000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:05:29.000000Z', '100', '10309079239'] 2016-07-10 12:48:03.527000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T14:00:49.000000Z', '100', '10309074030'] 2016-07-10 12:48:03.541000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T14:00:29.000000Z', '100', '10309073685'] 2016-07-10 12:48:03.551000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:55:49.000000Z', '100', '10309068497'] 2016-07-10 12:48:03.562000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:55:29.000000Z', '100', '10309068301'] 2016-07-10 12:48:03.571000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:50:50.000000Z', '100', '10309065373'] 2016-07-10 12:48:03.583000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:50:28.000000Z', '100', '10309065186'] 2016-07-10 12:48:03.595000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:45:49.000000Z', '100', '10309061351'] 2016-07-10 12:48:03.606000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:45:29.000000Z', '100', '10309061210'] 2016-07-10 12:48:03.616000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:40:53.000000Z', '100', '10309057146'] 2016-07-10 12:48:03.623000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:40:33.000000Z', '100', '10309056873'] 2016-07-10 12:48:03.630000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:35:49.000000Z', '100', '10309052314'] 2016-07-10 12:48:03.637000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:35:28.000000Z', '100', '10309052065'] 2016-07-10 12:48:03.648000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:30:50.000000Z', '100', '10309047796'] 2016-07-10 12:48:03.655000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:30:29.000000Z', '100', '10309047451'] 2016-07-10 12:48:03.662000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:25:49.000000Z', '100', '10309043912'] 2016-07-10 12:48:03.668000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:25:29.000000Z', '100', '10309043734'] 2016-07-10 12:48:03.687000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:20:49.000000Z', '100', '10309038738'] 2016-07-10 12:48:03.694000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:20:29.000000Z', '100', '10309038533'] 2016-07-10 12:48:03.702000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:15:29.000000Z', '100', '10309033192'] 2016-07-10 12:48:03.711000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:10:49.000000Z', '100', '10309029346'] 2016-07-10 12:48:03.720000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:10:29.000000Z', '100', '10309029083'] 2016-07-10 12:48:03.728000
['0.70779', '0.70549', '10309010672', 'NZD_USD', '2016-06-28T13:05:49.000000Z', '100', '10309024790'] 2016-07-10 12:48:03.736000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:05:28.000000Z', '100', '10309024509'] 2016-07-10 12:48:03.743000
['1.10785', '1.10461', '10309010552', 'EUR_USD', '2016-06-28T13:00:28.000000Z', '100', '10309019036'] 2016-07-10 12:48:03.750000
['0.70871', '0.70549', '83.3677', '0.7078', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10309010672L}", '0', '2016-06-28T12:50:46.000000Z', '100', '10309010672', '0'] 2016-07-10 12:48:03.759000
['1.10895', '1.10461', '83.3677', '1.10786', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10309010552L}", '0', '2016-06-28T12:50:27.000000Z', '100', '10309010552', '0'] 2016-07-10 12:48:03.769000
['10308943576', '83.3677', '1.10796', 'buy', 'EUR_USD', '0', '2016-06-28T12:21:39.000000Z', '100', '10308984027', '0.001'] 2016-07-10 12:48:03.777000
['1.10796', '1.10476', '10308943576', 'EUR_USD', '2016-06-28T12:15:29.000000Z', '100', '10308978009'] 2016-07-10 12:48:03.791000
['1.10796', '1.10476', '10308943576', 'EUR_USD', '2016-06-28T12:05:29.000000Z', '100', '10308966505'] 2016-07-10 12:48:03.805000
['1.10796', '1.10476', '10308943576', 'EUR_USD', '2016-06-28T12:00:29.000000Z', '100', '10308961585'] 2016-07-10 12:48:03.819000
['1.10796', '1.10476', '10308943576', 'EUR_USD', '2016-06-28T11:55:29.000000Z', '100', '10308957701'] 2016-07-10 12:48:03.830000
['1.10796', '1.10476', '10308943576', 'EUR_USD', '2016-06-28T11:50:29.000000Z', '100', '10308954094'] 2016-07-10 12:48:03.843000
['10308909074', '83.3667', '1.30442', 'sell', 'USD_CAD', '-0.0001', '2016-06-28T11:43:39.000000Z', '100', '10308949427', '0.2453'] 2016-07-10 12:48:03.858000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:40:39.000000Z', '100', '10308947017'] 2016-07-10 12:48:03.869000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:35:39.000000Z', '100', '10308943771'] 2016-07-10 12:48:03.879000
['1.10916', '1.10476', '83.1215', '1.10797', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10308943576L}", '0', '2016-06-28T11:35:28.000000Z', '100', '10308943576', '0'] 2016-07-10 12:48:03.888000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:30:38.000000Z', '100', '10308939796'] 2016-07-10 12:48:03.902000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:25:38.000000Z', '100', '10308936444'] 2016-07-10 12:48:03.913000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:20:38.000000Z', '100', '10308933541'] 2016-07-10 12:48:03.923000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:15:38.000000Z', '100', '10308930342'] 2016-07-10 12:48:03.935000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:10:38.000000Z', '100', '10308927714'] 2016-07-10 12:48:03.949000
['1.30123', '1.30439', '10308909074', 'USD_CAD', '2016-06-28T11:05:38.000000Z', '100', '10308924558'] 2016-07-10 12:48:03.961000
['1.30001', '1.30439', '83.1215', '1.30122', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10308909074L}", '0', '2016-06-28T10:45:37.000000Z', '100', '10308909074', '0'] 2016-07-10 12:48:03.973000
['10308761681', '83.1215', '0.74097', 'buy', 'AUD_USD', '-0.0003', '2016-06-28T09:58:54.000000Z', '100', '10308857940', '-0.004'] 2016-07-10 12:48:03.981000
['10308761736', '83.1258', '0.70761', 'buy', 'NZD_USD', '-0.0004', '2016-06-28T09:56:09.000000Z', '100', '10308855347', '0.001'] 2016-07-10 12:48:03.988000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:55:42.000000Z', '100', '10308854807'] 2016-07-10 12:48:04
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:50:50.000000Z', '100', '10308848310'] 2016-07-10 12:48:04.009000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:50:43.000000Z', '100', '10308848195'] 2016-07-10 12:48:04.016000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:45:50.000000Z', '100', '10308840076'] 2016-07-10 12:48:04.023000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:45:43.000000Z', '100', '10308839971'] 2016-07-10 12:48:04.031000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:40:49.000000Z', '100', '10308834658'] 2016-07-10 12:48:04.038000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:40:43.000000Z', '100', '10308834570'] 2016-07-10 12:48:04.046000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:35:49.000000Z', '100', '10308828288'] 2016-07-10 12:48:04.053000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:35:43.000000Z', '100', '10308828141'] 2016-07-10 12:48:04.067000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:30:49.000000Z', '100', '10308824656'] 2016-07-10 12:48:04.075000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:30:42.000000Z', '100', '10308824608'] 2016-07-10 12:48:04.082000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:25:50.000000Z', '100', '10308821834'] 2016-07-10 12:48:04.090000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:25:43.000000Z', '100', '10308821789'] 2016-07-10 12:48:04.097000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:20:50.000000Z', '100', '10308818666'] 2016-07-10 12:48:04.105000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:20:43.000000Z', '100', '10308818598'] 2016-07-10 12:48:04.112000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:15:50.000000Z', '100', '10308815350'] 2016-07-10 12:48:04.119000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:15:43.000000Z', '100', '10308815264'] 2016-07-10 12:48:04.127000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:10:49.000000Z', '100', '10308811922'] 2016-07-10 12:48:04.134000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:10:43.000000Z', '100', '10308811859'] 2016-07-10 12:48:04.141000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:05:49.000000Z', '100', '10308807245'] 2016-07-10 12:48:04.149000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:05:43.000000Z', '100', '10308807180'] 2016-07-10 12:48:04.156000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T09:00:49.000000Z', '100', '10308802166'] 2016-07-10 12:48:04.163000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T09:00:43.000000Z', '100', '10308802061'] 2016-07-10 12:48:04.170000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T08:55:43.000000Z', '100', '10308795926'] 2016-07-10 12:48:04.178000
['0.70761', '0.705', '10308761736', 'NZD_USD', '2016-06-28T08:50:49.000000Z', '100', '10308790039'] 2016-07-10 12:48:04.186000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T08:50:42.000000Z', '100', '10308789888'] 2016-07-10 12:48:04.198000
['0.74092', '0.73828', '10308761681', 'AUD_USD', '2016-06-28T08:45:43.000000Z', '100', '10308782699'] 2016-07-10 12:48:04.212000
['0.70863', '0.705', '83.1252', '0.70762', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10308761736L}", '0', '2016-06-28T08:25:47.000000Z', '100', '10308761736', '0'] 2016-07-10 12:48:04.225000
['0.74185', '0.73828', '83.1252', '0.74093', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10308761681L}", '0', '2016-06-28T08:25:42.000000Z', '100', '10308761681', '0'] 2016-07-10 12:48:04.234000
['10300761825', '83.1252', '1.27721', 'sell', 'USD_CAD', '-0.0001', '2016-06-23T17:58:55.000000Z', '100', '10300795347', '-0.1488'] 2016-07-10 12:48:04.244000
['1.27723', '1.2841', '83.2741', '1.27911', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10300761825L}", '0', '2016-06-23T16:25:47.000000Z', '100', '10300761825', '0'] 2016-07-10 12:48:04.252000
['10300682072', '83.2741', '1.47966', 'buy', 'GBP_USD', '0', '2016-06-23T14:42:18.000000Z', '100', '10300696308', '-0.378'] 2016-07-10 12:48:04.264000
['1.47964', '1.46581', '83.6521', '1.47588', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10300682072L}", '0', '2016-06-23T14:30:42.000000Z', '100', '10300682072', '0'] 2016-07-10 12:48:04.272000
['10300231686', '83.6521', '1.27669', 'sell', 'USD_CAD', '0', '2016-06-23T08:59:17.000000Z', '100', '10300243537', '-0.0775'] 2016-07-10 12:48:04.279000
['10300215637', '83.7296', '1.47891', 'buy', 'GBP_USD', '-0.0001', '2016-06-23T08:51:06.000000Z', '100', '10300235034', '-0.205'] 2016-07-10 12:48:04.286000
['1.27669', '1.28008', '83.9347', '1.27768', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10300231686L}", '0', '2016-06-23T08:45:48.000000Z', '100', '10300231686', '0'] 2016-07-10 12:48:04.293000
['1.4789', '1.47105', '83.9347', '1.47686', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10300215637L}", '0', '2016-06-23T08:20:43.000000Z', '100', '10300215637', '0'] 2016-07-10 12:48:04.301000
['10300201601', '83.9347', '0.75432', 'buy', 'AUD_USD', '0', '2016-06-23T08:05:15.000000Z', '100', '10300205823', '-0.078'] 2016-07-10 12:48:04.308000
['0.75431', '0.75156', '84.0127', '0.75354', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10300201601L}", '0', '2016-06-23T08:00:51.000000Z', '100', '10300201601', '0'] 2016-07-10 12:48:04.317000
['10299084853', '84.0127', '1.28337', 'buy', 'USD_CAD', '0', '2016-06-22T19:12:39.000000Z', '100', '10299102315', '-0.0008'] 2016-07-10 12:48:04.326000
['1.28335', '1.27911', '10299084853', 'USD_CAD', '2016-06-22T18:55:50.000000Z', '100', '10299095557'] 2016-07-10 12:48:04.333000
['1.28335', '1.27911', '10299084853', 'USD_CAD', '2016-06-22T18:50:51.000000Z', '100', '10299092551'] 2016-07-10 12:48:04.341000
['1.28335', '1.27911', '10299084853', 'USD_CAD', '2016-06-22T18:45:50.000000Z', '100', '10299090546'] 2016-07-10 12:48:04.350000
['1.28492', '1.27911', '84.0135', '1.28336', 'sell', 'USD_CAD', "{u'units': 100, u'id': 10299084853L}", '0', '2016-06-22T18:30:48.000000Z', '100', '10299084853', '0'] 2016-07-10 12:48:04.361000
['10299069131', '84.0135', '0.71685', 'buy', 'NZD_USD', '-0.0002', '2016-06-22T18:26:35.000000Z', '100', '10299083037', '-0.094'] 2016-07-10 12:48:04.371000
['10299069112', '84.1077', '0.74914', 'buy', 'AUD_USD', '-0.0001', '2016-06-22T18:05:36.000000Z', '100', '10299075275', '0'] 2016-07-10 12:48:04.388000
['0.74913', '0.74668', '10299069112', 'AUD_USD', '2016-06-22T18:00:54.000000Z', '100', '10299072937'] 2016-07-10 12:48:04.396000
['0.71682', '0.71362', '84.1078', '0.71591', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10299069131L}", '0', '2016-06-22T17:50:59.000000Z', '100', '10299069131', '0'] 2016-07-10 12:48:04.404000
['0.75001', '0.74668', '84.1078', '0.74914', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10299069112L}", '0', '2016-06-22T17:50:53.000000Z', '100', '10299069112', '0'] 2016-07-10 12:48:04.412000
['10299035900', '84.1078', '1.13064', 'buy', 'EUR_USD', '0', '2016-06-22T17:20:28.000000Z', '100', '10299056105', '0.001'] 2016-07-10 12:48:04.420000
['1.13064', '1.12697', '10299035900', 'EUR_USD', '2016-06-22T17:15:41.000000Z', '100', '10299053773'] 2016-07-10 12:48:04.427000
['1.13202', '1.12697', '84.1068', '1.13065', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10299035900L}", '0', '2016-06-22T16:40:40.000000Z', '100', '10299035900', '0'] 2016-07-10 12:48:04.435000
['10299010713', '84.1068', '0.74949', 'buy', 'AUD_USD', '0', '2016-06-22T16:01:50.000000Z', '100', '10299016279', '-0.096'] 2016-07-10 12:48:04.445000
['0.74947', '0.74604', '84.2028', '0.74853', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10299010713L}", '0', '2016-06-22T15:50:53.000000Z', '100', '10299010713', '0'] 2016-07-10 12:48:04.454000
